mcph	1061234
ipt	1078383
bsqr	1054721
rdnt	790526
dlov	746967
sdgl	940516
wpec	939729
oisi	885317
amin	1073146
pedi	1081275
vldi	1100644
vmdc	1099531
iox	1041652
agx	100591
ctig	355627
itrp	1083742
pocc	893813
htho	1125052
betm	1005214
phei	1145019
chyr	20232
mmus	920707
asrpf	1023947
wvvi	838875
swpof	1102707
aido	1005356
ahi	909950
bengf	11290
bdl	12040
wqni	1089932
lonf	356049
ergn	1158846
bshi	916802
skvy	1030708
apcfy	824828
vive	879682
tusmf	1128790
faryf	906646
udwk	1049505
amww	1094363
apii	747435
heggy	1000730
qtek	1107714
bdco	793306
arlc	920214
idmi	822206
nvtp	1012131
elam	1009302
intz	736012
adbyf	1079171
ifsb	846472
srnn	946453
usey	351917
gspg	1120970
foh	93631
wwag	1036478
gdiv	1090461
mcmp	743884
rtpr	866535
olgr	74058
sfgh	727303
pbme	1020475
else	351789
rco	890784
cibi	930277
alrg	1044119
izypf	847635
ccfc	1189356
cfin	887136
prrr	796374
fcon	1100360
vtsi	1085243
witm	912875
gml	811933
wkhvf	940174
avti	814008
drkof	1087072
nsys	722313
nwcb	1157282
tige	1095276
itah	1052593
afpc	319126
zvxi	827056
jenn	806817
hrbk	889608
ciwt	763846
neon	87050
pfce	1098578
nfdv	1145254
dvntf	918387
asil	907033
rmtd	944400
fruef	849997
coib	1021853
gv	42316
sfbk	1035371
mrkl	1102833
czfc	1073475
twoc	914577
bzi	1134765
gmti	932699
slp	1023459
przm	1077370
wirx	1005504
asm	316888
purw	356446
eden	930095
cbte	1042418
adzr	1102013
easb	880209
aqqs	1121783
halx	720671
wmsi	107294
lgl	61004
icts	1010134
sman	853971
amfc	915393
vdys	1141197
inqb	1162093
crzy	1005119
qmrk	1006691
soci	846926
bqi	1096791
snrn	1101661
mhme	1047965
mrddf	942149
bnyn	1086473
camh	913443
stvzf	1275166
gsii	1046148
iqpof	1072667
hcfl	1022103
sptm	319013
awx	1061069
osrc	1118421
mxc	66418
jetr	943736
akpb	1081860
iagi	1077634
snto	4317
artw	7623
vpf	85608
dect	1066042
hmg	311817
ecdi	761034
amhi	854862
stax	847541
bpile	1082737
srmc	100625
rfsv	1001791
gilxf	1002366
ocpmf	1140489
frfc	1035991
eblo	720912
dit	928465
oxis	109657
einf	813747
atahq	898904
swhi	102588
nlmp	798078
ckei	1045151
iccc	811641
fnsw	1063568
uvic	852564
jan	862861
vtpk	1079287
cvv	766792
mmrsf	1038621
vryae	1119744
hlmxy	1054047
tgc	1001614
pxpt	1113679
ilii	730037
ptxt	1024126
usvo	811842
kestbd	312842
vhgi	830741
sidy	350644
amlj	1003640
homs	1006459
apld	1144879
ppid	1017137
egan	1066194
qpsa	1078099
bntnf	1095435
nxra	1070534
ddvs	59963
lcar	58822
dlgi	1083273
ivfzd	1054097
onsm	919130
cnlg	23503
etlt	1096662
habe	355699
aaiiq	1013243
pvco	81288
peyg	1057226
iknx	1083301
bklyy	891377
maxc	78966
snki	95779
sgzi	1145761
ctot	1087455
fctoa	707674
vcsy	1099509
kiwb	838796
jcly	52969
gorv	814904
vcmp	943742
ault	723639
avxt	1015441
max	52532
dgse	701719
majj	799515
aesk	1043432
knth	728478
acur	786947
vifl	868267
itnm	1097430
navh	790272
svt	89140
ivhi	1009919
sunb	1072695
vfpi	1024342
adst	1091599
esys	914398
eatr	1035517
loan	1080340
vfin	890285
szsn	1121282
pgmi	1127005
rick	935419
mhtx	1099132
szbi	925963
riot	1167419
voyt	845807
strb	919583
kdce	1049011
sgui	926287
abix	845779
vera	747605
pcsv	1122020
amtc	1064015
aptd	1076462
trt	732026
qusa	726603
iin	88790
brco	909992
cpsl	1044577
lwnpq	845577
host	778423
orfr	1037115
hrsh	915909
tvog	1098343
spor	892653
hema	801748
hyrf	1107809
undt	763950
bucs	1125813
svcx	1092753
opt	311046
afba	1158865
bncm	1145700
obci	350737
tvls	1085661
wbmif	1276267
chcr	22872
cimg	820906
vrde	1064011
awti	1098207
subgy	822359
nvbg	1160078
ins	320340
cchi	816330
lpth	889971
skyi	1095751
parf	76149
ncti	722051
tait	942126
amit	1030144
amnf	814339
frgn	826495
vnwi	1098402
glgi	1088413
asfby	864653
rsrv	83350
tikre	1117095
hoob	48105
pfco	929031
lorl	1006269
majr	1009779
qngp	1118847
amta	741559
eent	1121811
nzym	749290
fvrg	1091983
gmpw	1064722
covr	737300
acfn	880984
glux	914397
chey	1110569
edac	772572
krsl	56806
itro	825203
aicxd	816066
rptn	1163300
aryc	1084507
pwtc	1066978
leep	911212
alif	1070361
hfgb	1119951
skvi	1085277
grll	1019376
tmed	357001
tera	316672
snmbq	719662
gtim	825324
usoo	351498
immg	1104161
mnei	1082121
vsmd	907658
wtec	735571
icrd	1156337
ydvl	1013266
geek	1001279
ronc	84919
flna	910111
aala	811419
mslg	1157004
dlk	832370
epxr	1099730
psdi	1123130
yocm	821572
dpac	784770
trdm	1115954
ovoe	1096088
ewks	820789
tybr	820600
nyer	884647
ahna	720480
ibdi	842927
nftl	1057695
jctcf	885307
bwtl	1124653
vrge	785081
ricx	1061881
brvo	1061029
ngnm	1077183
smtx	1108320
nwpwq	1119307
phloy	857249
bvii	73048
encs	824851
davle	1072881
cmhs	69623
dewy	28561
temo	836937
pcyg	50471
sten	350557
awwc	1048422
advb	791833
pce	830748
cgnh	1089029
slglf	731727
abcff	1284237
crmxf	1066130
tlx	99106
cccff	889329
tixx	1038083
ispo	777516
gwir	819927
mnsf	352281
smed	898770
epei	1040227
tayd	96536
hoff	1051431
slxn	1053676
stgz	942220
ipvgf	949885
mdiz	318259
cdobf	925262
asct	1047733
asys	720500
vytc	827161
emdf	894552
symba	912086
oslc	1108046
bsgnf	1132541
tikk	96885
yuma	81318
vgti	1040022
bafi	1133409
eegi	1043150
uspo	1119721
bmicy	1191070
csny	1140827
mitk	807863
kitdq	1076700
stkp	1017156
adtr	1115463
mrkr	1094038
korh	1101137
txeo	1102944
mdnu	722617
arem	797662
croe	1156784
gldu	1095471
squm	1123606
uspl	1014851
mwh	1012127
cmtn	1031951
pcrg	923771
ehmi	1163573
eacc	1034694
zncm	886912
cevwf	885986
cyoe	75439
hcar	1061117
csrv	1118326
wsci	104897
lgah	845696
corg	837342
aegcf	1022282
unib	811211
ictv	1076522
evtn	1043894
sgihf	1073674
dsen	795824
myra	1042501
pfsd	1069799
mkrs	317340
dara	919745
whlm	1013706
trec	7039
ilnc	1042291
mrsa	923149
hrls	818682
sitg	1117258
lfpi	910523
job	40570
nwbd	799426
algi	8855
aols	1261734
phpg	719494
aeng	1043225
synx	823130
aljj	1103926
cysg	779681
pvsp	90721
sbbg	276380
fame	37358
gsty	883842
crawa	47307
glgs	946661
imen	1100364
trnt	99313
nihk	1084475
lvci	76094
advc	925043
zcom	1108345
soyl	1031896
vcst	921313
xpoi	1048142
dyxc	916380
peye	867840
hbbi	930594
nvic	904896
elco	900096
inct	1099234
regrf	800827
kent	316028
socr	87086
omcm	1034592
crnkf	863339
clsi	789318
bbkh	1126577
vata	1034397
sgbi	1104280
effty	1265626
onea	1111845
epln	797079
babb	1123596
acie	1138462
zpcm	1083243
nmxs	1101865
micg	944947
gvipy	1132446
aclo	934445
tmeg	1163680
arur	752391
klucq	811596
gbr	105744
bnet	875729
fmyr	49444
dndt	1118344
dciu	1120210
caah	1093903
irep	796735
itex	860518
fnxc	855585
imts	1115551
unmg	922712
aamu	1123648
awll	1134011
evrc	1071119
aenp	1111391
lscg	866970
nhld	1023844
lpti	919043
bull	319697
besc	799694
fhrt	36369
pfld	1158269
twraq	925548
mcti	911149
inow	879684
opk	944809
fnvg	883701
cpbxq	1114908
sfeg	851726
acgi	949394
amar	1014763
idnd	1016739
hydi	704432
dkin	1042053
tfry	791885
sltz	859792
psed	1088399
mcbp	1068901
ihti	1094788
jlmc	806384
hypr	745774
fspx	922408
arox	1100091
bban	12388
smdm	923601
bstc	875622
ttmx	894568
gnlke	941020
cimk	1035901
nfti	823070
cton	717216
fstw	897078
sybr	870228
pmso	1124217
tvgr	937814
ibxnf	890859
cnig	24751
elc	1021422
itdde	941814
slgd	88000
iaic	803578
wlvh	18886
shir	1081047
ebdc	1050725
oart	73942
gteiq	1079250
tcco	96699
knos	1108248
hdii	1058828
usio	1088034
nich	772263
tvoc	315261
stfa	836435
dvid	1009395
hdwr	1133116
mmgw	1117228
mrpi	837490
macc	923808
twh	1263282
infd	50420
aftm	836809
cygn	870755
lqci	1016613
dsci	892160
thizy	1186771
ufbv	1097805
gbtvq	839621
dnnmf	949068
wegi	814915
stde	205921
ckru	1064539
caauf	1044650
uphn	1005698
otes	858748
tnfg	884892
cmsf	907686
crmz	315958
pptv	704460
oryx	915355
tccc	883787
clpo	16496
cwbye	1022518
axih	753048
tbxc	1108645
phli	1000278
cemi	1092662
rvinf	1095847
csof	1138724
iglpa	807364
wefnd	85149
tnrk	723615
eldo	796124
sixx	832407
webb	1011901
flip	1062663
usxp	857351
blfe	899049
vaph	1232400
srxaf	1223165
tixc	925956
sinx	764667
neik	1082027
nnup	888981
aysi	1127454
cmpd	700998
vsym	1075857
dtix	913659
yiwa	1157667
dpw	896493
ackbf	1098712
ltfd	931683
iscr	1144225
daou	1003989
rbcl	830052
apnx	1092807
avso	852437
abza	1096208
obde	825521
tsci	1082198
axtc	1015172
lits	59860
hgmi	48544
cybd	721295
find	1089061
pemnf	835808
prle	928953
logq	768216
acy	1036848
hrve	46043
allp	736994
inmtq	745287
octi	891462
tsta	900393
cihr	1047540
enht	1045560
moorz	815755
brkdf	870589
pteef	943946
orte	1090052
gnrg	40194
jptr	1083422
mahi	202685
gbgd	319671
sbon	90057
ydhcf	1064407
dvts	1096835
aecc	705003
opst	74688
migo	1006762
mrdg	723906
afem	820608
dvln	215639
prli	1016965
runi	1003429
diac	28742
iec	49728
usble	764630
fauxq	879206
mdor	1099963
bgve	833837
iweb	1097718
oivo	804331
wndm	714256
chwe	1043222
hiai	318189
vnnhf	1077296
milaa	66544
cpeu	783211
aspr	1158235
rtc	1018349
crws	25895
dgen	1034072
ksw	1004125
ipii	49930
llti	1104038
titaf	1076639
ibss	1040863
ornh	755113
alhc	1087216
clde	725395
coglf	1061288
begi	1103137
lrod	866283
sknyq	1176325
rcvy	1074663
aphge	1096653
gtap	831232
mfco	716688
imdd	726037
lucy	908179
capi	722567
uvcl	894680
hewa	754813
mgsr	83490
axle	1002577
rmmi	312583
scci	830616
pomh	908754
unvc	1029825
spzrd	890821
repr	704440
posc	844985
exnt	1083706
iach	1018336
ufsy	1018725
pza	814139
wyoi	108729
slnm	1084332
tegr	1084828
eaco	784539
csef	1096841
elst	752294
rims	1039757
ecec	1000459
itsi	354813
lstm	1156293
uscs	873185
smid	924719
cnvt	1032997
brfl	1125119
upgd	1071749
mmco	1079786
hmgn	892822
etiff	1040702
fgovf	800358
frorf	1004061
veei	1066921
abvv	1084966
cusif	768374
feli	34471
gsb	1112920
mbtt	1085819
phsl	1164123
sbjx	1107699
etop	837600
lftc	1029738
bsyt	1004605
tvmd	1094032
mreo	1041609
oeci	71391
sprx	924515
ecmh	769882
tsia	99506
bolb	832818
jmih	1063154
dlwi	806624
avsy	707063
lclgq	717422
nwbo	1072379
aacs	949982
smrl	846775
rdvwf	1114999
affi	1007508
ameh	1083446
gtvcf	947994
lexp	12570
wvnte	861398
gbcs	727346
avmc	842695
wmda	1004963
mlar	1102276
dstv	1109067
evsc	1040415
icfo	754568
maiy	760436
imtl	1110648
ltbr	1084554
ctty	1109740
puff	909483
rcsh	313968
apes	1085545
eugs	783209
mssi	1160437
empr	887396
creb	19161
pyngf	1023529
ssvg	1044391
gtcc	1081919
glov	837038
genbb	40934
blsh	225926
humt	1100976
clai	1046057
ecln	1036588
mrfd	68145
sorsf	1018591
cmtd	1144255
soft	354260
artd	1095079
adli	874388
vpro	703901
hltla	45694
slgt	1070289
smbs	1084551
ifli	885475
lmtie	700892
jlic	1094320
lgcu	1101204
bugs	774454
usti	350194
trfn	1059579
cmluf	1042128
torcq	1129650
tekc	716214
trni	99102
svsne	1099814
phcp	1012130
aqmx	1099609
ccre	1083848
pubsf	899849
poso	1018693
popn	1071819
mydo	1084662
enyn	1049021
cicn	945384
brai	926295
thvw	1083753
glbn	1069562
pups	1074961
ctib	1042187
ccaa	794107
swwi	864264
cfbc	1224499
byhl	726293
ende	355300
cyio	1091566
sgsi	723592
skmlq	926229
rncpe	869498
rprn	918765
dnrr	1141590
iusn	1144347
cfcj	100320
enkg	1005502
ctvwf	1023130
mlri	1097181
wlkf	104224
iht	82473
wtch	868074
ntfy	1031980
medmf	1004701
caul	1118159
cstc	1124394
teltq	97052
avoz	1109329
crii	845291
gblp	1157300
voxw	933454
spal	932818
motge	711422
kgki	1089531
srtu	1122686
irmc	761237
arwd	795255
trbd	1022097
dpri	1079297
teum	1084384
bwdi	1086519
apno	830736
rtnzf	1061015
cbex	16590
ilds	50073
vnbl	30966
llnd	749028
btdg	725929
gmnd	789887
mvts	1104734
opco	1094139
arga	1072313
imtr	1173927
asnl	913598
bdln	1022844
rmcp	1041009
elgt	785819
vlco	1013453
avcp	54175
mxus	1054709
dwvs	1000157
ifdg	1019216
admg	806514
popte	1098226
yfcm	915766
bppnz	805730
tnsb	859621
euot	1033030
scnd	87802
gccp	1055313
irns	723269
sntx	729599
cpvd	777844
lrst	879301
vpcm	1066059
lptc	110027
bmra	73290
wnea	351809
ibrc	1075057
gers	1269127
eatc	1101934
gtax	914142
csys	878612
vodg	793171
geer	922810
vxen	1036265
iney	355431
andr	6494
pgoi	352447
cmtx	352988
spwc	1014343
erms	1110361
gpla	1095146
hqi	1140102
pctu	945481
chle	1227167
sctc	316618
ccbef	808464
ipmn	355356
vcat	318291
nrdc	797167
cpmd	1098865
bico	1062431
entz	13547
ibal	781902
usae	318716
gnrd	40518
zldv	1168325
sont	879519
wrlt	1170422
abhg	842289
ongo	1126302
fafo	352956
conc	790273
cpnt	1051825
syte	1096934
erox	878616
udta	931947
skas	1128281
ndcp	812880
uve	891166
tll	928659
pwco	733337
mtli	1113006
lgdof	1075756
dysl	30831
trsn	796228
scll	351532
aivn	5656
trdy	815098
fsps	1098278
remi	1078037
trgd	1100747
abwg	1035632
nsbk	1068179
sryi	1002137
mdin	1045707
ecga	1100820
rype	1080399
exhs	1067612
slvo	1032405
mgin	828942
ncoip	931585
budh	1091938
tlei	1098301
aetcq	874389
tyco	894952
xkem	919611
chys	845879
wtmk	42284
bstr	27850
tbtc	1090396
svul	1037417
nwol	1073785
lncm	1100202
mtbr	1081369
alsi	1088664
vuoc	906448
nimu	720762
tgfn	876134
vsti	842638
cgco	109757
altx	775057
lssi	1086411
tcar	777513
agcz	1001260
alyi	1126003
sipn	1128252
dytm	795424
cbyi	1142526
adti	770034
ifbv	1070906
bmls	15486
bdte	846732
tism	833088
dfco	725394
eesv	748055
tmss	835412
arxg	1037049
rgbd	812149
hiko	47431
alln	1020391
mxom	1046672
synb	719483
glma	109870
nbs	320017
evsv	1062720
shcc	316621
sryp	784932
ocri	1114222
icbo	1079574
pcyn	812306
nekda	758953
akmn	1104538
cfgi	65492
lanz	57538
twci	1097068
thmg	711034
okrg	73605
bzet	1007018
itat	875428
cydi	19002
usnu	1089815
junp	864921
kesnq	55604
mdlh	1112372
pcmc	935493
maxi	722573
grbu	828189
jfgi	857501
proeq	1087831
shar	1101588
xdgi	918573
eupi	1084382
htac	790948
ellg	1094231
mmts	935496
awsh	1085104
fcic	730669
myha	1125856
egcff	1003112
gcmg	1110304
cykif	915386
evai	1103718
cxpjf	1025761
hcei	1121076
tmol	1011733
bfun	1132809
ceah	943941
ssmg	1116198
wavr	844053
bpcc	1028426
itnf	1020302
etev	1056598
sosi	350524
utgc	1018402
ngmc	356292
kpcg	845048
zxis	723928
hcnp	756767
port	79564
ktrk	1125053
sfaz	829117
umcn	831460
rwls	1133798
zlus	1085129
gbmt	783738
hufcq	225463
fmbv	824104
oddj	1022536
gykv	1076505
esan	1000695
vvdb	1079110
ttlo	98752
pcfhf	936801
clwy	874759
osin	1056256
dvly	95047
auln	1145328
gamt	1096050
cbev	1020186
aipn	799119
webp	105183
pnnx	1127395
avrg	1003739
prace	911787
prezq	888507
wnmi	1052706
imci	884650
agtk	1040850
iicc	1114959
cadd	77864
efir	1106848
conx	1063665
vtge	1138180
inan	1125440
svtv	914271
mhgi	833083
cbiu	1034764
itdn	51011
aasp	930245
atis	949721
srys	1065191
vtst	1085106
cnlc	842691
fiih	1077720
nmtx	1059137
vcty	786771
mfcd	1125532
fntt	1062273
arbu	820408
trbx	1042610
shgp	943044
pybs	1077150
dnnc	1129900
proaq	79424
aqnm	918997
zabrf	825171
goih	1262456
tgsi	916485
eecp	863893
cdgd	712757
bigm	837179
spcc	830318
amgu	901899
insa	1172706
rvsiq	225868
sure	1121309
blfs	834365
nbii	313518
stlof	1135443
gmvp	1031829
cprk	1156390
pvre	1082431
nyfm	739279
mlds	1002396
gruae	1116539
ktel	54193
gsph	1011395
tmln	909736
mamm	704366
garb	798371
csnw	1062276
pdse	1024464
btsr	1050025
gwte	1121901
rdxm	1030984
icco	1103310
gvsi	1315359
impx	812927
htec	28146
pgra	783284
aklmq	804888
ifsg	1066961
agymf	1047363
rcke	778165
qkls	808047
wglf	782126
chji	29952
azt	1050483
embr	945439
shsn	1138173
peff	1024075
mdpm	717588
mven	894871
csxb	1081944
pssr	225628
nmsca	879303
ththf	1070630
etls	822998
ccms	1028921
iwdm	1005758
tnsiz	1050250
nawl	945617
mnmn	818468
aaph	1040482
hesv	1161723
cbrj	1069211
mcln	40528
gsvi	1051591
fbce	917770
tncvf	1108521
lnkg	1145237
ulteq	911626
eprc	921182
ivne	1017699
ctdh	922247
warr	839871
cero	1030487
mvrm	1074929
cmfo	1099977
tldg	798122
tstn	1054131
tdih	797329
rdga	812152
osee	924101
pswr	908235
telv	353779
cxii	1013556
gtii	356590
thlm	721647
aend	1136725
ancs	4811
tssw	751160
pltt	1098960
uaxsq	1070699
agbtf	1036140
psgi	1041580
tela	1082530
obtv	916184
iehc	50292
lgal	878146
rprs	76878
wdsl	1043473
pavc	1076607
lwsl	1026671
seye	1036292
hstc	797564
caon	42136
wwei	1052671
scvm	1093285
vpgc	755229
wgmc	793595
pcfc	867713
dshl	1162867
nngb	1116677
entm	1137117
aluhq	1109504
scrh	831489
cpfr	775714
ontve	1011550
rvee	822076
vnti	1101423
teve	839443
cadv	937252
ctle	205239
conm	943324
rhsc	7951
gbur	859735
csbr	771856
tcxb	847015
pyxp	1037759
pwrc	894049
cths	1089499
dpdw	1110607
avdo	849101
mtsr	1098284
soam	1000686
fchl	1096550
bchs	1085115
cpyt	1142406
ahag	710807
ktsy	1092455
onvc	1058786
marn	1027983
naxg	1039387
adny	700815
card	81050
mmtc	808015
thky	354639
ahfp	945634
mmda	1063262
nthr	1080001
vcne	1023745
fcpr	34339
plx	1006281
vama	1159464
cint	1069322
gbpm	1095556
pksp	1065659
cski	798985
arao	1083922
prot	1000897
sonx	723312
cuyc	1100732
aret	820901
isol	723574
dion	29006
aisiq	100979
atmr	8302
kren	773588
orbd	1137417
hird	779226
tfhiz	719271
tladq	1015868
sbat	1102432
pchw	934646
wtai	1028130
gadzq	924140
excb	1085254
egvi	1093993
brhaf	1123267
tplq	944310
kkti	1109662
ssty	736314
pbdy	1046998
ipur	791994
lphm	58411
homl	1024048
icgm	1086218
ccgc	854164
trivq	1034415
pgsw	1126752
jrse	1089393
frmc	1102709
yyin	789860
myrl	1088436
thllf	1040368
colh	1103090
apbi	1081751
okwhq	73609
ucap	855684
mxdy	1166529
ksre	1042463
fulo	1092570
nubl	1092448
aoxy	352991
wtct	904901
pwvi	933972
blgo	880242
tlxt	742814
dmcp	27082
aesp	1026744
gjrc	1107998
crxn	1136917
tzmt	1093837
cdsg	946112
tnex	806129
magaa	895464
film	882160
wshe	1129120
sstf	1046862
herc	919010
ecni	911934
aslg	1121793
ttrif	919965
vnecq	1008946
smca	912844
degh	842722
gsen	1163966
wddd	1961
cdsi	1023994
hloi	805902
cprof	1167140
fgrp	1103406
atgr	878547
epcg	800401
xcrp	752789
cbp	926844
prvoz	885073
xmsc	842919
vlen	1081242
hgiia	1104254
datc	768119
igai	919603
svpc	1166016
ario	876490
epyh	1076886
tvtv	1009624
fmnl	1065579
uvbv	1057909
tcte	741012
vfox	718396
gcsyf	847637
fpxa	38242
vlsh	1119690
sfin	833080
aucx	1102233
tsicq	1044324
lesr	736035
cwir	814070
bamk	1022409
abfiq	772349
nxps	1047499
iicp	745655
ctbg	1084463
onxc	876528
citi	794927
epfl	1144892
sprs	747540
frwl	38824
cput	1061822
crxm	772320
qprc	824416
amhn	820757
opix	863061
psco	932772
wsptq	852952
wwco	818674
stls	86264
grww	1072971
fvccq	920317
rmoe	1058056
hcmc	844856
gkin	40675
hmdo	715031
pfsy	1034840
gtdn	793981
ddsi	927454
vsce	1003226
bolv	1130951
pvng	1109749
tcgn	768914
phir	1050686
tgdr	1083146
ecsi	1083638
zmtx	921439
fghh	1051985
mghl	1162283
trti	87799
npsc	894502
cryq	837014
phiv	1111882
grnh	850083
stek	934851
ithh	3959
wwtrq	866671
dlad	1133598
ngthq	1059976
tgts	764763
xclt	720676
tblu	1123219
mcsiq	1023519
wwca	831253
icdt	1127242
rvcr	811510
grlc	852127
ajkm	1080360
asdp	1073874
miix	1064063
svssf	947156
tyhr	881590
utdl	59684
vsyn	737243
pfeh	1129284
ecmdq	18530
evk	943184
dstr	929546
ecta	1139220
caml	13033
twkgq	1122211
ssci	729588
atsx	1014052
sgls	1135194
nxtn	758119
frbw	926978
spbr	1102119
hearz	1078693
hicc	933649
cumb	882087
ppyr	1119272
wtro	1016151
valh	804191
mptt	808715
esse	752634
coes	71528
bndt	869026
bmks	1011972
dtsx	1005179
apmc	1000787
tpzg	1059280
esci	30985
yumm	1073748
mlls	66388
wsfc	761682
aen	894158
prlo	938320
ybbl	1090503
tbii	1107445
aicoq	27425
sftp	1089982
ntdga	945081
dgri	928375
znet	1070658
fkwl	722572
egxf	1081227
mtwvq	1028361
bslu	842013
ptro	77952
rosd	1051357
fftiq	315641
spnt	1017535
almy	1066928
svnr	794929
xwnd	1084597
lsnu	920273
equi	806011
vtec	1111695
rnwr	917253
amna	1000266
theo	1019356
nasc	1081665
ftusq	813775
cxot	1022381
evxa	1041633
onph	825517
vdcy	773135
mbde	1133901
wmdl	1029140
hwcr	914435
hivv	1082576
pmtu	1104816
pclo	1044490
gmdp	1059413
cbbsq	1081748
icas	1072988
sftc	1037453
ifti	925006
cibm	318951
scha	949091
fmkiq	887591
ekwl	1045284
ltwc	1092917
sigc	1013698
wavo	873287
esni	107559
hybr	900091
bers	790710
sbluq	850519
dirx	807904
hydn	880458
spai	93003
dentq	1072765
rpmv	1077385
safsq	921066
afdm	1070512
ptsn	1080924
mtrt	320303
vizy	926331
frizq	1051904
jahi	855663
usda	1022962
aaww	1135185
stiv	810270
lair	1133361
stre	1143654
dxry	1017483
dnkyq	29693
rtek	1083449
wadcq	894417
rgidq	918577
deqi	1092105
trnp	1009802
wmdb	728392
pyst	1080531
isum	870751
cypm	1163967
pwtxq	896265
bhwk	1096768
amcg	1083004
slfd	873086
fcrz	1103546
nwwv	1000079
goeg	1006384
wrksw	31079
nrmi	904535
etpi	922257
vdci	784961
tfcy	1090870
bftc	350200
vrxl	716861
icii	883811
ahncq	911115
aeys	1068205
imgr	1098012
ctpja	860401
lummq	1098432
aiciq	74783
wiksq	910620
isdr	843006
svxa	1019852
clxn	317438
rovc	85399
csgi	844008
mrgn	859915
icln	1112987
slaw	917821
xcedq	721176
syba	819479
wdrp	110740
bevi	1020477
evtv	1050279
usbu	1105947
elsf	1017616
toth	98788
magz	1002325
loax	1074927
vtch	1021282
visnq	895651
znic	320515
epho	1085082
cmec	1014618
cmtoq	945379
ibcl	1059623
tzii	1116350
kwgi	748103
acve	727347
sasn	1097339
inrsp	921563
ghgh	1101752
rhcs	932623
sbet	1110654
tnxs	774055
nebo	1135302
msmt	104401
bmmi	215310
wnsh	1132686
sakl	833209
outt	889353
pxwsq	1008882
ecgr	933733
adcc	1101585
ggit	1000621
dvinq	1097516
uswe	895716
brzzq	1045598
woww	1014491
viin	1111118
dbss	857502
alnh	822434
dytb	880241
dvixq	801550
wchg	1041771
masgq	1019825
xsys	885976
remd	1052994
ancjq	1097523
icri	1103384
mcim	708367
erex	1093159
byit	1043884
thdoq	898441
rdrtq	819480
vcix	1028718
ilntq	1065910
atyv	1116794
stmiq	765414
cgyj	315263
ncdi	886138
bsmp	894557
inga	915859
onprq	812446
mynt	949113
etch	835909
spzn	92827
cypo	1090659
rcotq	82536
wlkbq	104218
sgtb	1051209
pcmef	814456
tcgi	868075
tmanq	885546
wfhcq	1081004
ismsq	1012316
hfdi	945980
isr	728387
tsah	859919
gldi	1004570
pwccq	1002813
nhsh	1074507
clxx	1096085
ofld	780260
chag	894544
amti	723619
enga	1084573
inzs	1102756
aqro	1023367
wwwx	1064525
okok	355649
hmskq	938578
ifcc	1093682
sypy	701304
vvvvq	1111789
vlst	895262
bsur	856979
rgey	216810
psfx	727063
utou	1094089
prbx	845880
gbwl	939402
cjrs	354195
flcgq	1052743
pcdiq	1007594
cdseq	1101851
wdtr	105519
qsti	1108150
amunq	818808
fscxq	828529
vsih	354611
chel	797313
dctc	769852
mixb	1088815
acruq	1087243
tdot	1125225
scra	1045942
viga	1105411
unsc	808432
dppi	1080033
pden	1043774
gnce	43398
cdwr	1025822
ocfn	29504
wama	884131
pnoiq	882074
fsstq	1092536
lxuh	793523
dotk	846978
sdcn	1005841
ccsi	892495
dlrc	1047175
xrmp	1066821
rimp	1060080
skyu	1097900
vsna	864902
earz	914553
thcr	1098307
ifta	1066759
bnlq	757641
extc	34047
cohiq	908797
sgby	880354
qnti	1100891
jemg	1097867
hayn	858655
stlt	1037158
osixq	1013316
fswc	1082736
cbpd	1076235
prnc	1111710
hrua	1145906
vzro	1097452
cwnh	915338
vten	848101
srep	1069559
pltn	1040751
bsyn	715812
mjxx	1083931
adii	807732
surc	1062564
torq	1018675
vhsiq	1113129
magi	1059024
ictk	313109
pmorq	764960
brdg	1048273
spsg	819981
syfs	1044434
ibbo	1057550
piczq	277923
ontr	1037827
trndq	922978
vidi	848135
chezq	872867
webq	1061104
wslr	1113580
ljmp	353200
wbcl	1047551
vmixq	1074908
ddeq	923150
rpsi	312066
mesq	727089
tmosq	860235
prvlq	883324
iwwie	1076038
avge	1063703
dgtt	1048729
uwhr	898171
bdls	837472
cmpi	918653
egbt	947431
